"Bond","SP500","EAFE","SPGSCI"
"Q1y_1999",0.399998965272284,0.393099864598513,0.0747720728340076,0.132129097295195
"Q2y_1999",0.399998874408441,0.317777626311239,0.141764267199172,0.140459232081149
"Q3y_1999",0.399999126889457,0.387392349172004,0.108306497184969,0.10430202675357
"Q4y_1999",0.399998967493588,0.298654883526977,0.178693867797228,0.122652281182207
"Q1y_2000",0.399999546160258,0.301491471361835,0.173264219127809,0.125244763350098
"Q2y_2000",0.39999807601118,0.327610531499794,0.0873902824668886,0.185001110022138
"Q3y_2000",0.399999117809103,0.316645017687822,0.0838650537578459,0.199490810745229
"Q4y_2000",0.399997769048334,0.337374875771059,0.138434391076867,0.12419296410374
"Q1y_2001",0.399999858585056,0.286132461241226,0.126024080119203,0.187843600054515
"Q2y_2001",0.399999434195139,0.264810197409944,0.0449799061581385,0.290210462236779
"Q3y_2001",0.39999426407128,0.267636597804417,0.0444892575963646,0.287879880527938
"Q4y_2001",0.399999756543913,0.230413698662346,0.0939181601974973,0.275668384596243
"Q1y_2002",0.399998155206799,0.176160989143054,0.251216474554611,0.172624381095536
"Q2y_2002",0.39999991502578,0.132998387619746,0.272515801678267,0.194485895676207
"Q3y_2002",0.399998632359311,0.0426948976084056,0.396746433852174,0.160560036180109
"Q4y_2002",0.399999614422291,0.184340117072733,0.0761148303865008,0.339545438118475
"Q1y_2003",0.399997936878571,0.0904204165890798,0.129914955413992,0.379666691118357
"Q2y_2003",0.399999997559745,0.0163892583664679,0.399998571225423,0.183612172848364
"Q3y_2003",0.399999984178693,0.0535480711489601,0.399999537897291,0.146452406775057
"Q4y_2003",0.399983792749548,0.0318228357920402,0.399824243168187,0.168369128290225
"Q1y_2004",0.39999838216278,8.14921602592623e-05,0.391514021517852,0.208406104159109
"Q2y_2004",0.3999902797843,9.7139148221067e-06,0.374408981011856,0.225591025289021
"Q3y_2004",0.399999319975446,0.0410136739462303,0.289332317373643,0.269654688704681
"Q4y_2004",0.399999190834473,0.283058514104518,0.000124841166486742,0.316817453894522
"Q1y_2005",0.399975747155996,0.317033781780232,0.000125261776644108,0.282865209287128
"Q2y_2005",0.39999729975919,0.35301890983828,6.91722981799256e-05,0.246914618104350
"Q3y_2005",0.399999688333164,0.158394052513315,0.283774609636385,0.157831649517136
"Q4y_2005",0.399995355544575,0.151350146959005,0.324991144731828,0.123663352764592
"Q1y_2006",0.399997166487437,0.217262440655022,0.281323431662971,0.101416961194570
"Q2y_2006",0.399998793228115,0.338208047639783,0.170335606471354,0.0914575526607487
"Q3y_2006",0.399995301425877,0.399490763837122,0.0768131904079049,0.123700744329097
"Q4y_2006",0.399983105781358,0.399855184962939,0.109685047024222,0.090476662231481
"Q1y_2007",0.399998836944406,0.399963157884899,0.131346346119727,0.0686916590509677
"Q2y_2007",0.399998983393156,0.399997811527724,0.123412968762177,0.0765902363169436
"Q3y_2007",0.39999984704154,0.399990681660611,0.100191834018857,0.099817637278992
"Q4y_2007",0.399993361661462,0.399988548517257,0.0875023652079975,0.112515724613284
"Q1y_2008",0.399999665208912,0.399997721482663,0.0923344102169742,0.107668203091451
"Q2y_2008",0.399999998496356,0.399999874490112,0.0406854388527252,0.159314688160808
"Q3y_2008",0.39999945360589,0.399992307531461,0.0143136572759795,0.185694581586670
"Q4y_2008",0.39998704831653,0.399977870833591,0.0742921572746731,0.125742923575206
"Q1y_2009",0.399999988434903,0.399999917134337,0.145274677645247,0.0547254167855138
"Q2y_2009",0.39999995736124,0.399999977554418,0.129335642963316,0.070664422121026
"Q3y_2009",0.399990562819537,0.399943087482791,0.10759732730068,0.0924690223969921
"Q4y_2009",0.399999985335527,0.399999685650054,0.0528535210243865,0.147146807990032
"Q1y_2010",0.399997994850927,0.192324480291151,0.261682240305599,0.145995284552323
"Q2y_2010",0.399998502650434,0.240476889142627,0.237198849692083,0.122325758514856
"Q3y_2010",0.399999972500131,0.399999945963406,0.0633339399289175,0.136666141607546
