"Bond","SP500","EAFE","SPGSCI"
"Q3y_1990",0.595316137826119,0.0792526071028707,0.0317995605830354,0.293631694487974
"Q4y_1990",0.673595008637092,0.106214647156507,1.16873828254048e-07,0.220190227332573
"Q1y_1991",0.73303252510475,0.116036342230028,3.09487162991401e-08,0.150931101716506
"Q2y_1991",0.73605731346794,0.113137963504617,1.64587861776407e-06,0.150803077148825
"Q3y_1991",0.673919417798679,0.0938646995650228,0.000234064529592239,0.231981818106705
"Q4y_1991",0.682753924576357,0.0897809951540276,1.37535822546320e-06,0.227463704911390
"Q1y_1992",0.731026672105739,0.0867576946635426,0.00182940963482755,0.180386223595891
"Q2y_1992",0.667240938946647,0.100101383250921,2.4501107997272e-07,0.232657432791352
"Q3y_1992",0.679962831015967,0.093475079005429,1.03839302312207e-05,0.226551706048373
"Q4y_1992",0.690068491193607,0.0907797969830871,0.00139286895113626,0.217758842872170
"Q1y_1993",0.677603743861083,0.102221069631463,8.70492788131235e-06,0.220166481579574
"Q2y_1993",0.682319876551647,0.0949726491075651,0.000410908163521097,0.222296566177267
"Q3y_1993",0.719394177804284,0.0914465042510772,0.00200252148061394,0.187156796464025
"Q4y_1993",0.713940444447369,0.0772364177960095,0.0112131534753315,0.197609984281290
"Q1y_1994",0.733145950701565,0.102487861441407,0.00046148108457697,0.163904706772451
"Q2y_1994",0.664855873813875,0.117048118594056,2.38409749425146e-05,0.218072166617127
"Q3y_1994",0.606640624942015,0.113333840884974,0.0105414735470435,0.269484060625967
"Q4y_1994",0.653016965732361,0.113465899635763,0.0316024477636711,0.201914686868205
"Q1y_1995",0.622253547695021,0.132288582037409,0.000601747944188222,0.244856122323382
"Q2y_1995",0.596975179783402,0.136072805042814,0.00387932775979511,0.263072687413990
"Q3y_1995",0.566259857273854,0.154835020003330,0.000157226012331036,0.278747896710486
"Q4y_1995",0.584634023964207,0.157112429908889,0.000178972126550414,0.258074574000354
"Q1y_1996",0.601420223173939,0.160493652798786,3.19948940783564e-07,0.238085804078334
"Q2y_1996",0.518232284512155,0.271405138519092,6.04990628161799e-06,0.210356527062471
"Q3y_1996",0.444498471233848,0.373163101056317,6.8448315959484e-07,0.182337743226675
"Q4y_1996",0.611895967924276,0.167935206933659,1.05791722401797e-06,0.22016776722484
"Q1y_1997",0.645067182420006,0.151529158983216,2.21982669423184e-06,0.203401438770084
"Q2y_1997",0.671778325001904,0.151894573333291,0.000802550318596304,0.175524551346209
"Q3y_1997",0.635788230953343,0.133706698065675,0.00398888765376471,0.226516183327218
"Q4y_1997",0.634116519353265,0.124166320273404,0.000417317475431234,0.241299842897900
"Q1y_1998",0.722823664826971,0.135268396813588,3.77676952167186e-05,0.141870170664224
"Q2y_1998",0.6954093850932,0.145297805266117,7.96498581783414e-06,0.159284844654865
"Q3y_1998",0.706095550056887,0.107943135418905,0.0289346080436630,0.157026706480545
"Q4y_1998",0.807560418162765,2.61933032101141e-05,0.063920658075308,0.128492730458717
"Q1y_1999",0.75821046452631,0.107000148589489,0.0631326752801624,0.0716567116040383
"Q2y_1999",0.68969062798969,0.0991538820917397,0.125559805764726,0.0855956841538437
"Q3y_1999",0.675686771387993,0.172885256823776,0.081796508565476,0.0696314632227557
"Q4y_1999",0.698183264325062,0.0668967282432638,0.151647028372033,0.0832729790596415
"Q1y_2000",0.690117863428513,0.101842252840768,0.183062803349843,0.0249770803808757
"Q2y_2000",0.694635393273668,0.116243829275788,0.093750296373243,0.095370481077301
"Q3y_2000",0.720158754457415,0.0901815082162859,0.048309162742171,0.141350574584128
"Q4y_2000",0.72531363049058,0.106249389231750,0.0922178312039504,0.0762191490737203
"Q1y_2001",0.794771727026327,2.27456633179149e-05,0.090992410862767,0.114213116447588
"Q2y_2001",0.8008493026863,3.06943971602460e-06,0.0749145290701308,0.124233098803852
"Q3y_2001",0.797982202358303,6.2894416863351e-08,0.0750875719510727,0.126930162796208
"Q4y_2001",0.80612525864756,0.000562898672717966,0.0727803033231731,0.120531539356549
"Q1y_2002",0.772332972055136,0.000158616299755188,0.138189081788078,0.0893193298570313
"Q2y_2002",0.778261573694727,0.00191826981604287,0.118598573284229,0.101221583205001
"Q3y_2002",0.766819866402324,0.000150272825196473,0.142174028994469,0.0908558317780106
"Q4y_2002",0.796426227682487,2.24135384313171e-07,0.0880347902234202,0.115538757958708
"Q1y_2003",0.791200063005642,1.34473295726191e-05,0.095391144226279,0.113395345438506
"Q2y_2003",0.799490807125932,0.00505958870452797,0.129009696457963,0.0664399077115762
"Q3y_2003",0.827460764944406,0.0222927990031454,0.113057419478239,0.03718901657421
"Q4y_2003",0.72093512179709,0.0207779651806298,0.188361314219234,0.0699255988030456
"Q1y_2004",0.705985985078111,0.0121552902412950,0.191276327811702,0.0905823968688915
"Q2y_2004",0.721895701208711,0.00547487390311469,0.181279125839278,0.091350299048897
"Q3y_2004",0.66675739490544,0.0105764558638804,0.189118395157645,0.133547754073034
"Q4y_2004",0.687284946889341,0.0151123899740468,0.182620195704532,0.114982467432080
"Q1y_2005",0.713488171446449,0.0452554283314469,0.159099534305656,0.0821568659164477
"Q2y_2005",0.720219394759046,0.0444888787558769,0.158170587770478,0.0771211387145992
"Q3y_2005",0.728380864386724,0.0620167790172489,0.144815742142774,0.064786614453253
"Q4y_2005",0.723116901735559,0.0817418924857168,0.147191033287812,0.047950172490913
"Q1y_2006",0.72511272501438,0.118504941271309,0.131515722936404,0.0248666107779066
"Q2y_2006",0.72493557891346,0.147913327922000,0.109873442516238,0.0172776506483029
"Q3y_2006",0.716819866582116,0.178144116788585,0.0787805963944598,0.0262554202348394
"Q4y_2006",0.665080773950787,0.236502729478181,0.069406405747735,0.0290100908232971
"Q1y_2007",0.664853487030558,0.240632209925158,0.0763950520541356,0.0181192509901483
"Q2y_2007",0.659439328564349,0.25001823941497,0.0561606717530554,0.0343817602676259
"Q3y_2007",0.662195253342855,0.234951972667843,0.0582079821391664,0.0446447918501356
"Q4y_2007",0.677594223221187,0.225728842359517,0.0457143629265395,0.0509625714927563
"Q1y_2008",0.700454692345483,0.205951623866909,0.0462768319186833,0.0473168518689248
"Q2y_2008",0.734085270194735,0.187476010806976,0.0285777138642795,0.0498610051340096
"Q3y_2008",0.726689968251564,0.175242609910403,0.0306522331634746,0.0674151886745583
"Q4y_2008",0.787483293044354,0.167209396679086,0.000172195725235047,0.0451351145513252
"Q1y_2009",0.82140566911356,0.134036533688861,0.0445571307426882,6.66454890299454e-07
"Q2y_2009",0.814268729426246,0.131310611957772,0.0543131627629378,0.000107495853044070
"Q3y_2009",0.832802445957451,0.120388540357686,0.0462746308864891,0.000534382798373166
"Q4y_2009",0.824935841496581,0.121810770922423,0.0521230168164607,0.00113037076453537
"Q1y_2010",0.80499851200961,0.124717171859496,0.0702001945381358,8.41215927591374e-05
"Q2y_2010",0.7783068316685,0.144668247739539,0.0755184069568403,0.00150651363512117
"Q3y_2010",0.815155868587016,0.139040399412838,1.18572558699480e-05,0.0457918747442752
