"Bond","SP500","EAFE","SPGSCI"
"Q1y_2007",0.836727511215225,0.145850224535792,0,0.0174222642489824
"Q2y_2007",0.817635722518368,0.157310561099619,0,0.0250537163820125
"Q3y_2007",0.825676719897679,0.137713268879253,0,0.0366100112230684
"Q4y_2007",0.859674109665814,0.117404102881958,0,0.0229217874522275
"Q1y_2008",0.848659030760818,0.126109884841612,0,0.0252310843975695
"Q2y_2008",0.86760305809089,0.109426826351187,0,0.0229701155579221
"Q3y_2008",0.883091879630473,0.0882391334620437,0,0.0286689869074832
"Q4y_2008",0.899167529464146,0.0859548346548897,0,0.0148776358809641
"Q1y_2009",0.86874826012059,0.116128653312976,0,0.0151230865664341
"Q2y_2009",0.903260524991954,0.0772101839510638,3.46944695195361e-18,0.0195292910569824
"Q3y_2009",0.927345073495017,0.0592725081208678,0,0.0133824183841148
"Q4y_2009",0.92763422727895,0.0503643494301494,0,0.0220014232908999
"Q1y_2010",0.88187738561744,0.0690162555416116,1.73472347597681e-18,0.0491063588409483
"Q2y_2010",0.906715575546629,0.0625822931627091,0,0.0307021312906619
"Q3y_2010",0.938538700660439,0.0484327621686011,0,0.0130285371709603
