"Bond","SP500","EAFE","SPGSCI"
"Q3y_1990",0.399999927945867,0.152080728992536,0.0506051305021661,0.39731421255943
"Q4y_1990",0.39999926057122,0.283787336245140,0.0407151746101221,0.275498228573518
"Q1y_1991",0.399998707808647,0.372533238980678,0.0311857864998943,0.196282266710780
"Q2y_1991",0.399999912873547,0.330396330858160,0.0578574702939167,0.211746285974376
"Q3y_1991",0.399997869597968,0.185067927164863,0.0679715842310792,0.346962619006089
"Q4y_1991",0.399999310840651,0.186165893125212,0.0694057601011962,0.344429035932941
"Q1y_1992",0.399999325993868,0.208311793176750,0.0932517840004047,0.298437096828977
"Q2y_1992",0.399998943227810,0.182279485685841,0.0800193347825637,0.337702236303786
"Q3y_1992",0.39999929050802,0.188574869657052,0.0562165825684418,0.355209257266487
"Q4y_1992",0.399997573783082,0.182516923636388,0.0629325802978474,0.354552922282682
"Q1y_1993",0.399998887831267,0.177878414829037,0.0810841110023656,0.34103858633733
"Q2y_1993",0.399998543790182,0.162940707018089,0.0838729810550841,0.353187768136645
"Q3y_1993",0.399999813004418,0.201280411686127,0.0678970971106596,0.330822678198796
"Q4y_1993",0.399998575147481,0.168273345075137,0.0753308561108864,0.356397223666496
"Q1y_1994",0.399996834303528,0.248952645686873,0.0525550315340885,0.298495488475510
"Q2y_1994",0.399999824993669,0.21813126284578,0.0722115452247964,0.309657366935755
"Q3y_1994",0.399999606511332,0.168022591785492,0.0812371896355955,0.35074061206758
"Q4y_1994",0.39999865953766,0.209074499303843,0.141651457177394,0.249275383981104
"Q1y_1995",0.399999023634849,0.204023444274156,0.0652324301287186,0.330745101962276
"Q2y_1995",0.399999751594063,0.180743364461312,0.0766216530749855,0.342635230869639
"Q3y_1995",0.39999814801813,0.192243045478288,0.0589028614171539,0.348855945086429
"Q4y_1995",0.399999745788631,0.232094397597333,0.0320939514994765,0.33581190511456
"Q1y_1996",0.399999957970113,0.246625348142732,0.0442748443113254,0.309099849575829
"Q2y_1996",0.39999876461365,0.330134658438576,0.0304903393623445,0.239376237585430
"Q3y_1996",0.399999565749167,0.399508019556992,1.46926505838031e-05,0.200477722043258
"Q4y_1996",0.399998269129251,0.284585630477702,0.06726146130876,0.248154639084288
"Q1y_1997",0.399999700930767,0.265546633603503,0.115987453799555,0.218466211666175
"Q2y_1997",0.399998741145558,0.272156092130541,0.145175633776175,0.182669532947726
"Q3y_1997",0.39999987665857,0.192660506050723,0.089065393408482,0.318274223882225
"Q4y_1997",0.399999291485837,0.191249828561055,0.0609801060100774,0.347770773943031
"Q1y_1998",0.399998843176277,0.299674840365188,0.105825487935751,0.194500828522784
"Q2y_1998",0.399999881925745,0.249364708689717,0.099386470192265,0.251248939192273
"Q3y_1998",0.399999696953237,0.192248255734076,0.138980618923576,0.268771428389111
"Q4y_1998",0.39999817991685,0.198018115946255,0.0920511575017743,0.309932546635122
"Q1y_1999",0.399998957793904,0.260078897632832,0.147664168631593,0.192257975941671
"Q2y_1999",0.399999459038161,0.18388882689927,0.209781839840997,0.206329874221572
"Q3y_1999",0.399999942718048,0.253153196846865,0.196426647011943,0.150420213423144
"Q4y_1999",0.399998816502598,0.213335174539907,0.228612789034822,0.158053219922672
"Q1y_2000",0.399999206703854,0.208537086066563,0.214633807800465,0.176829899429118
"Q2y_2000",0.399999982128666,0.244387119567345,0.139893195538764,0.215719702765225
"Q3y_2000",0.399998127459876,0.238912363707364,0.152462516606725,0.208626992226036
"Q4y_2000",0.399999784458192,0.254136576519099,0.2219321456495,0.123931493373209
"Q1y_2001",0.399997844887117,0.223216645003337,0.202310686074588,0.174474824034959
"Q2y_2001",0.399998002157431,0.223364567030873,0.142524597684685,0.234112833127011
"Q3y_2001",0.399999292713676,0.217474949063413,0.125345764099307,0.257179994123604
"Q4y_2001",0.399994321501582,0.161678302106070,0.193839920950317,0.244487455442032
"Q1y_2002",0.399999340455186,0.221609640153692,0.166051003725705,0.212340015665416
"Q2y_2002",0.399999329194431,0.204963220243453,0.169208620095501,0.225828830466615
"Q3y_2002",0.399996793298542,0.204542121300363,0.203835424543254,0.191625660857840
"Q4y_2002",0.3999982794285,0.221164852542507,0.125553246586117,0.253283621442876
"Q1y_2003",0.399995821860642,0.161599438636376,0.129754459913046,0.308650279589935
"Q2y_2003",0.399997318269951,0.140571205101738,0.279336324910934,0.180095151717377
"Q3y_2003",0.399996409094402,0.283813394939264,0.168853271973770,0.147336923992563
"Q4y_2003",0.399999619261199,0.207705735516313,0.219704094572199,0.172590550650289
"Q1y_2004",0.399999112892528,0.226974291192548,0.154525180811773,0.21850141510315
"Q2y_2004",0.399997444627258,0.243131058605003,0.130079123287754,0.226792373479985
"Q3y_2004",0.399999136675319,0.2290341955922,0.112670646049175,0.258296021683306
"Q4y_2004",0.399996665271105,0.285217803713471,0.0937121395224106,0.221073391493014
"Q1y_2005",0.399999796122790,0.386795674355313,0.0212922241308537,0.191912305391043
"Q2y_2005",0.399999464637774,0.399784222891396,0.0345683637318439,0.165647948738986
"Q3y_2005",0.399995997046157,0.399950463503713,0.0475151547181093,0.152538384732021
"Q4y_2005",0.399997752123236,0.399903068690500,0.0676256024567422,0.132473576729521
"Q1y_2006",0.399987315899786,0.399873128664635,0.0819341292236549,0.118205426211924
"Q2y_2006",0.399995089542858,0.399995813458439,0.0922937386123689,0.107715358386334
"Q3y_2006",0.399999697582358,0.399992888344001,0.0578098185841738,0.142197595489468
"Q4y_2006",0.399958095904881,0.399995150625378,0.0498617578906672,0.150184995579074
"Q1y_2007",0.399999801234831,0.399997400819447,0.0733540365530073,0.126648761392714
"Q2y_2007",0.399986107693672,0.399993765152645,0.066646006601932,0.133374120551752
"Q3y_2007",0.39998854936703,0.399960479800847,0.0293770734996990,0.170673897332424
"Q4y_2007",0.399998775207544,0.399869810363391,0.0207832306416996,0.179348183787366
"Q1y_2008",0.399999683913843,0.399841684149215,0.0387067401736146,0.161451891763327
"Q2y_2008",0.399990810594297,0.399996318399792,0.00406228201877596,0.195950588987135
"Q3y_2008",0.39999298254767,0.399993685741584,0.00486478482085383,0.195148546889892
"Q4y_2008",0.399995817622869,0.399874062910221,0.0536033218277624,0.146526797639148
"Q1y_2009",0.399999981149798,0.399999968794275,0.097589167219088,0.102410882836838
"Q2y_2009",0.399952901715418,0.399831086502398,0.0631207167359051,0.137095295046279
"Q3y_2009",0.399999940202828,0.399999820456638,0.0299489542464215,0.170051285094112
"Q4y_2009",0.399995583639781,0.369603686798586,0.000143159790529033,0.230257569771104
"Q1y_2010",0.399998796859953,0.0538173381812968,0.342711494674967,0.203472370283783
"Q2y_2010",0.399999607342556,0.0469603889514994,0.379933265423601,0.173106738282343
"Q3y_2010",0.399966725427808,0.39963513060852,9.4474000249794e-05,0.200303669963423
