"Bond","SP500","EAFE","SPGSCI"
"Q1y_1995",0.586262537623967,0.103817791720043,0.0439868726580374,0.265932797997953
"Q2y_1995",0.567090380339115,0.083457822325113,0.0672456355128991,0.282206161822873
"Q3y_1995",0.534882098708539,0.113365276432730,0.0488209916090667,0.302931633249665
"Q4y_1995",0.555990118969491,0.135050739347431,0.0226165009950700,0.286342640688008
"Q1y_1996",0.576499573497406,0.109993862538594,0.0460757836506023,0.267430780313398
"Q2y_1996",0.542436608893522,0.192410300227354,0.0254630506514640,0.239690040227661
"Q3y_1996",0.493146312317291,0.303524484251731,6.39243181719088e-06,0.203322810999160
"Q4y_1996",0.597304105150134,0.10754030172135,0.0577065726202316,0.237449020508285
"Q1y_1997",0.632828910500804,0.0511128792796704,0.101699419567815,0.214358790651710
"Q2y_1997",0.649241510255487,0.0457840447108304,0.126279076596246,0.178695368437436
"Q3y_1997",0.615923351466062,0.0334587592335799,0.0974866722298666,0.253131217070492
"Q4y_1997",0.626532175983973,0.0237137984354548,0.0919807250666517,0.25777330051392
"Q1y_1998",0.70735615701577,0.00673723907770468,0.113865932598943,0.172040671307583
"Q2y_1998",0.681036831128232,0.00364564676537436,0.117155437622717,0.198162084483676
"Q3y_1998",0.668201727642125,0.000162090206211056,0.124990058939695,0.206646123211968
"Q4y_1998",0.726134237532062,0.000282187685972378,0.0899022457495648,0.183681329032401
"Q1y_1999",0.742179577942222,0.000324114439806773,0.143731920623872,0.113764386994099
"Q2y_1999",0.684584011505765,0.000217294320516024,0.179281029619395,0.135917664554324
"Q3y_1999",0.709146508058799,7.11885741237596e-05,0.193170619493401,0.0976116838736765
"Q4y_1999",0.700222841579136,3.66424479416203e-06,0.202288912891188,0.0974845812848823
"Q1y_2000",0.705621148362439,0.00204224416592619,0.193762804589806,0.0985738028818285
"Q2y_2000",0.71966770573069,0.00078771265588839,0.167138626862464,0.112405954750957
"Q3y_2000",0.720438532240519,0.00116488069660062,0.172171354293681,0.106225232769200
"Q4y_2000",0.721388924709263,0.0198621689062339,0.188970705496431,0.0697782008880726
"Q1y_2001",0.72639693192759,0.00245529337139918,0.183203834179286,0.0879439405217256
"Q2y_2001",0.735656433945334,0.000207983664429009,0.163498978625912,0.100636603764326
"Q3y_2001",0.736305530957661,1.51024960605607e-06,0.156908933676457,0.106784025116275
"Q4y_2001",0.726069102448534,0.000699853505967258,0.175202662621760,0.0980283814237388
"Q1y_2002",0.723756019369556,8.6277296666117e-06,0.182228003895884,0.094007349004894
"Q2y_2002",0.718384133203909,2.00213336497424e-05,0.184418127881985,0.0971777175804565
"Q3y_2002",0.700988533905969,0.0152167837421443,0.196409212236064,0.0873854701158231
"Q4y_2002",0.721566551764772,0.00485181589667243,0.175598824655276,0.0979828076832795
"Q1y_2003",0.726500198744813,0.00356783932372484,0.165595469806707,0.104336492124754
"Q2y_2003",0.727035648624384,0.0441274987727237,0.176660289938445,0.0521765626644477
"Q3y_2003",0.764418090097224,0.0667309274256455,0.148465802540485,0.0203851799366455
"Q4y_2003",0.67452564943496,0.0768910241207107,0.189159781875936,0.0594235445683936
"Q1y_2004",0.660432167267003,0.095244239616493,0.152450546011529,0.0918730471049757
"Q2y_2004",0.673241304629516,0.107743764685495,0.136121488981743,0.0828934417032458
"Q3y_2004",0.627126892062636,0.127366336014637,0.116494832331027,0.129011939591700
"Q4y_2004",0.644963248747335,0.151053778247711,0.102364826566814,0.101618146438140
"Q1y_2005",0.661067469347304,0.210626574585313,0.0476786652541349,0.0806272908132478
"Q2y_2005",0.676055024255524,0.210697061239764,0.045817161896047,0.0674307526086652
"Q3y_2005",0.684240791822502,0.206319718528651,0.0512055621461525,0.0582339275026946
"Q4y_2005",0.68826048427267,0.207044766697387,0.0597165689959592,0.0449781800339844
"Q1y_2006",0.688690541839859,0.210875774136807,0.0630597829035878,0.0373739011197459
"Q2y_2006",0.694853909379518,0.211190549472847,0.061655397330221,0.0323001438174148
"Q3y_2006",0.685557561560533,0.220200037075027,0.0429870896861305,0.0512553116783095
"Q4y_2006",0.652555632325227,0.261468724729278,0.000479347009742197,0.0854962959357524
"Q1y_2007",0.657956707035719,0.264530514801088,0.000496646913900776,0.0770161312492923
"Q2y_2007",0.642653845437904,0.27468463230526,0.00177666145158269,0.080884860805253
"Q3y_2007",0.642975259067588,0.261024391909020,3.69392241222750e-05,0.0959634097992701
"Q4y_2007",0.656404638634302,0.2481689779907,1.78068091274005e-05,0.0954085765658701
"Q1y_2008",0.677708604997936,0.235557845776089,0.00328077845669917,0.0834527707692755
"Q2y_2008",0.706511120140078,0.211430769901956,0.000764035138946563,0.0812940748190195
"Q3y_2008",0.702750860200475,0.211655809512226,0.00337978072256145,0.0822135495647374
"Q4y_2008",0.743740193920921,0.193014949825282,0.00018718203381678,0.0630576742199802
"Q1y_2009",0.786890767953178,0.162469521523239,0.00815237683555448,0.042487333688029
"Q2y_2009",0.775214709692347,0.158413137557931,0.015337244961655,0.0510349077880675
"Q3y_2009",0.79323404957493,0.148104305068486,0.000373375869175942,0.0582882694874086
"Q4y_2009",0.769886406203906,0.151316897239579,1.01637106840096e-05,0.0787865328458304
"Q1y_2010",0.741989575453145,0.124496889786046,0.0379689471980945,0.0955445875627152
"Q2y_2010",0.71348071847723,0.129189975409829,0.0731158806296767,0.0842134254832643
"Q3y_2010",0.759550438599089,0.164666512127553,8.08074048046315e-06,0.0757749685328778
